,path,emotion
4216,dataset/tess_ravdess/neutral\25_01_01_01_love_neutral.wav,neutral
4217,dataset/tess_ravdess/neutral\25_01_01_01_luck_neutral.wav,neutral
4218,dataset/tess_ravdess/neutral\25_01_01_01_make_neutral.wav,neutral
4219,dataset/tess_ravdess/neutral\25_01_01_01_match_neutral.wav,neutral
4220,dataset/tess_ravdess/neutral\25_01_01_01_merge_neutral.wav,neutral
4221,dataset/tess_ravdess/neutral\25_01_01_01_mess_neutral.wav,neutral
4222,dataset/tess_ravdess/neutral\25_01_01_01_met_neutral.wav,neutral
4223,dataset/tess_ravdess/neutral\25_01_01_01_mill_neutral.wav,neutral
4224,dataset/tess_ravdess/neutral\25_01_01_01_mob_neutral.wav,neutral
4225,dataset/tess_ravdess/neutral\25_01_01_01_mode_neutral.wav,neutral
4226,dataset/tess_ravdess/neutral\25_01_01_01_mood_neutral.wav,neutral
4227,dataset/tess_ravdess/neutral\25_01_01_01_moon_neutral.wav,neutral
4228,dataset/tess_ravdess/neutral\25_01_01_01_mop_neutral.wav,neutral
4229,dataset/tess_ravdess/neutral\25_01_01_01_mouse_neutral.wav,neutral
4230,dataset/tess_ravdess/neutral\25_01_01_01_nag_neutral.wav,neutral
4231,dataset/tess_ravdess/neutral\25_01_01_01_name_neutral.wav,neutral
4232,dataset/tess_ravdess/neutral\25_01_01_01_near_neutral.wav,neutral
4233,dataset/tess_ravdess/neutral\25_01_01_01_neat_neutral.wav,neutral
4234,dataset/tess_ravdess/neutral\25_01_01_01_nice_neutral.wav,neutral
4235,dataset/tess_ravdess/neutral\25_01_01_01_note_neutral.wav,neutral
4236,dataset/tess_ravdess/neutral\25_01_01_01_numb_neutral.wav,neutral
4237,dataset/tess_ravdess/neutral\25_01_01_01_pad_neutral.wav,neutral
4238,dataset/tess_ravdess/neutral\25_01_01_01_page_neutral.wav,neutral
4239,dataset/tess_ravdess/neutral\25_01_01_01_pain_neutral.wav,neutral
4240,dataset/tess_ravdess/neutral\25_01_01_01_pass_neutral.wav,neutral
4241,dataset/tess_ravdess/neutral\25_01_01_01_pearl_neutral.wav,neutral
4242,dataset/tess_ravdess/neutral\25_01_01_01_peg_neutral.wav,neutral
4243,dataset/tess_ravdess/neutral\25_01_01_01_perch_neutral.wav,neutral
4244,dataset/tess_ravdess/neutral\25_01_01_01_phone_neutral.wav,neutral
4245,dataset/tess_ravdess/neutral\25_01_01_01_pick_neutral.wav,neutral
4246,dataset/tess_ravdess/neutral\25_01_01_01_pike_neutral.wav,neutral
4247,dataset/tess_ravdess/neutral\25_01_01_01_pole_neutral.wav,neutral
4248,dataset/tess_ravdess/neutral\25_01_01_01_pool_neutral.wav,neutral
4249,dataset/tess_ravdess/neutral\25_01_01_01_puff_neutral.wav,neutral
4250,dataset/tess_ravdess/neutral\25_01_01_01_rag_neutral.wav,neutral
4251,dataset/tess_ravdess/neutral\25_01_01_01_raid_neutral.wav,neutral
4252,dataset/tess_ravdess/neutral\25_01_01_01_rain_neutral.wav,neutral
4253,dataset/tess_ravdess/neutral\25_01_01_01_raise_neutral.wav,neutral
4254,dataset/tess_ravdess/neutral\25_01_01_01_rat_neutral.wav,neutral
4255,dataset/tess_ravdess/neutral\25_01_01_01_reach_neutral.wav,neutral
4256,dataset/tess_ravdess/neutral\25_01_01_01_read_neutral.wav,neutral
4257,dataset/tess_ravdess/neutral\25_01_01_01_red_neutral.wav,neutral
4258,dataset/tess_ravdess/neutral\25_01_01_01_ring_neutral.wav,neutral
4259,dataset/tess_ravdess/neutral\25_01_01_01_ripe_neutral.wav,neutral
4260,dataset/tess_ravdess/neutral\25_01_01_01_road_neutral.wav,neutral
4261,dataset/tess_ravdess/neutral\25_01_01_01_room_neutral.wav,neutral
4262,dataset/tess_ravdess/neutral\25_01_01_01_rose_neutral.wav,neutral
4263,dataset/tess_ravdess/neutral\25_01_01_01_rot_neutral.wav,neutral
4264,dataset/tess_ravdess/neutral\25_01_01_01_rough_neutral.wav,neutral
4265,dataset/tess_ravdess/neutral\25_01_01_01_rush_neutral.wav,neutral
4266,dataset/tess_ravdess/neutral\25_01_01_01_said_neutral.wav,neutral
4267,dataset/tess_ravdess/neutral\25_01_01_01_sail_neutral.wav,neutral
4268,dataset/tess_ravdess/neutral\25_01_01_01_search_neutral.wav,neutral
4269,dataset/tess_ravdess/neutral\25_01_01_01_seize_neutral.wav,neutral
4270,dataset/tess_ravdess/neutral\25_01_01_01_sell_neutral.wav,neutral
4271,dataset/tess_ravdess/neutral\25_01_01_01_shack_neutral.wav,neutral
4272,dataset/tess_ravdess/neutral\25_01_01_01_shall_neutral.wav,neutral
4273,dataset/tess_ravdess/neutral\25_01_01_01_shawl_neutral.wav,neutral
4274,dataset/tess_ravdess/neutral\25_01_01_01_sheep_neutral.wav,neutral
4275,dataset/tess_ravdess/neutral\25_01_01_01_shirt_neutral.wav,neutral
4276,dataset/tess_ravdess/neutral\25_01_01_01_should_neutral.wav,neutral
4277,dataset/tess_ravdess/neutral\25_01_01_01_shout_neutral.wav,neutral
4278,dataset/tess_ravdess/neutral\25_01_01_01_size_neutral.wav,neutral
4279,dataset/tess_ravdess/neutral\25_01_01_01_soap_neutral.wav,neutral
4280,dataset/tess_ravdess/neutral\25_01_01_01_soup_neutral.wav,neutral
4281,dataset/tess_ravdess/neutral\25_01_01_01_sour_neutral.wav,neutral
4282,dataset/tess_ravdess/neutral\25_01_01_01_south_neutral.wav,neutral
4283,dataset/tess_ravdess/neutral\25_01_01_01_sub_neutral.wav,neutral
4284,dataset/tess_ravdess/neutral\25_01_01_01_such_neutral.wav,neutral
4285,dataset/tess_ravdess/neutral\25_01_01_01_sure_neutral.wav,neutral
4286,dataset/tess_ravdess/neutral\25_01_01_01_take_neutral.wav,neutral
4287,dataset/tess_ravdess/neutral\25_01_01_01_talk_neutral.wav,neutral
4288,dataset/tess_ravdess/neutral\25_01_01_01_tape_neutral.wav,neutral
4289,dataset/tess_ravdess/neutral\25_01_01_01_team_neutral.wav,neutral
4290,dataset/tess_ravdess/neutral\25_01_01_01_tell_neutral.wav,neutral
4291,dataset/tess_ravdess/neutral\25_01_01_01_thin_neutral.wav,neutral
4292,dataset/tess_ravdess/neutral\25_01_01_01_third_neutral.wav,neutral
4293,dataset/tess_ravdess/neutral\25_01_01_01_thought_neutral.wav,neutral
4294,dataset/tess_ravdess/neutral\25_01_01_01_thumb_neutral.wav,neutral
4295,dataset/tess_ravdess/neutral\25_01_01_01_time_neutral.wav,neutral
4296,dataset/tess_ravdess/neutral\25_01_01_01_tip_neutral.wav,neutral
4297,dataset/tess_ravdess/neutral\25_01_01_01_tire_neutral.wav,neutral
4298,dataset/tess_ravdess/neutral\25_01_01_01_ton_neutral.wav,neutral
4299,dataset/tess_ravdess/neutral\25_01_01_01_tool_neutral.wav,neutral
4300,dataset/tess_ravdess/neutral\25_01_01_01_tough_neutral.wav,neutral
4301,dataset/tess_ravdess/neutral\25_01_01_01_turn_neutral.wav,neutral
4302,dataset/tess_ravdess/neutral\25_01_01_01_vine_neutral.wav,neutral
4303,dataset/tess_ravdess/neutral\25_01_01_01_voice_neutral.wav,neutral
4304,dataset/tess_ravdess/neutral\25_01_01_01_void_neutral.wav,neutral
4305,dataset/tess_ravdess/neutral\25_01_01_01_vote_neutral.wav,neutral
4306,dataset/tess_ravdess/neutral\25_01_01_01_wag_neutral.wav,neutral
4307,dataset/tess_ravdess/neutral\25_01_01_01_walk_neutral.wav,neutral
4308,dataset/tess_ravdess/neutral\25_01_01_01_wash_neutral.wav,neutral
4309,dataset/tess_ravdess/neutral\25_01_01_01_week_neutral.wav,neutral
4310,dataset/tess_ravdess/neutral\25_01_01_01_wheat_neutral.wav,neutral
4311,dataset/tess_ravdess/neutral\25_01_01_01_when_neutral.wav,neutral
4312,dataset/tess_ravdess/neutral\25_01_01_01_which_neutral.wav,neutral
4313,dataset/tess_ravdess/neutral\25_01_01_01_whip_neutral.wav,neutral
4314,dataset/tess_ravdess/neutral\25_01_01_01_white_neutral.wav,neutral
4315,dataset/tess_ravdess/neutral\25_01_01_01_wife_neutral.wav,neutral
4316,dataset/tess_ravdess/neutral\25_01_01_01_wire_neutral.wav,neutral
4317,dataset/tess_ravdess/neutral\25_01_01_01_witch_neutral.wav,neutral
4318,dataset/tess_ravdess/neutral\25_01_01_01_yearn_neutral.wav,neutral
4319,dataset/tess_ravdess/neutral\25_01_01_01_yes_neutral.wav,neutral
4320,dataset/tess_ravdess/neutral\25_01_01_01_young_neutral.wav,neutral
4321,dataset/tess_ravdess/neutral\25_01_01_01_youth_neutral.wav,neutral
4322,dataset/tess_ravdess/neutral\26_01_01_01_back_neutral.wav,neutral
4323,dataset/tess_ravdess/neutral\26_01_01_01_bar_neutral.wav,neutral
4324,dataset/tess_ravdess/neutral\26_01_01_01_base_neutral.wav,neutral
4325,dataset/tess_ravdess/neutral\26_01_01_01_bath_neutral.wav,neutral
4326,dataset/tess_ravdess/neutral\26_01_01_01_bean_neutral.wav,neutral
4327,dataset/tess_ravdess/neutral\26_01_01_01_beg_neutral.wav,neutral
4328,dataset/tess_ravdess/neutral\26_01_01_01_bite_neutral.wav,neutral
4329,dataset/tess_ravdess/neutral\26_01_01_01_boat_neutral.wav,neutral
4330,dataset/tess_ravdess/neutral\26_01_01_01_bone_neutral.wav,neutral
4331,dataset/tess_ravdess/neutral\26_01_01_01_book_neutral.wav,neutral
4332,dataset/tess_ravdess/neutral\26_01_01_01_bought_neutral.wav,neutral
4333,dataset/tess_ravdess/neutral\26_01_01_01_burn_neutral.wav,neutral
4334,dataset/tess_ravdess/neutral\26_01_01_01_cab_neutral.wav,neutral
4335,dataset/tess_ravdess/neutral\26_01_01_01_came_neutral.wav,neutral
4336,dataset/tess_ravdess/neutral\26_01_01_01_cause_neutral.wav,neutral
4337,dataset/tess_ravdess/neutral\26_01_01_01_chain_neutral.wav,neutral
4338,dataset/tess_ravdess/neutral\26_01_01_01_chair_neutral.wav,neutral
4339,dataset/tess_ravdess/neutral\26_01_01_01_chalk_neutral.wav,neutral
4340,dataset/tess_ravdess/neutral\26_01_01_01_chat_neutral.wav,neutral
4341,dataset/tess_ravdess/neutral\26_01_01_01_check_neutral.wav,neutral
4342,dataset/tess_ravdess/neutral\26_01_01_01_cheek_neutral.wav,neutral
4343,dataset/tess_ravdess/neutral\26_01_01_01_chief_neutral.wav,neutral
4344,dataset/tess_ravdess/neutral\26_01_01_01_choice_neutral.wav,neutral
4345,dataset/tess_ravdess/neutral\26_01_01_01_cool_neutral.wav,neutral
4346,dataset/tess_ravdess/neutral\26_01_01_01_dab_neutral.wav,neutral
4347,dataset/tess_ravdess/neutral\26_01_01_01_date_neutral.wav,neutral
4348,dataset/tess_ravdess/neutral\26_01_01_01_dead_neutral.wav,neutral
4349,dataset/tess_ravdess/neutral\26_01_01_01_death_neutral.wav,neutral
4350,dataset/tess_ravdess/neutral\26_01_01_01_deep_neutral.wav,neutral
4351,dataset/tess_ravdess/neutral\26_01_01_01_dime_neutral.wav,neutral
4352,dataset/tess_ravdess/neutral\26_01_01_01_dip_neutral.wav,neutral
4353,dataset/tess_ravdess/neutral\26_01_01_01_ditch_neutral.wav,neutral
4354,dataset/tess_ravdess/neutral\26_01_01_01_dodge_neutral.wav,neutral
4355,dataset/tess_ravdess/neutral\26_01_01_01_dog_neutral.wav,neutral
4356,dataset/tess_ravdess/neutral\26_01_01_01_doll_neutral.wav,neutral
4357,dataset/tess_ravdess/neutral\26_01_01_01_door_neutral.wav,neutral
4358,dataset/tess_ravdess/neutral\26_01_01_01_fail_neutral.wav,neutral
4359,dataset/tess_ravdess/neutral\26_01_01_01_fall_neutral.wav,neutral
4360,dataset/tess_ravdess/neutral\26_01_01_01_far_neutral.wav,neutral
4361,dataset/tess_ravdess/neutral\26_01_01_01_fat_neutral.wav,neutral
4362,dataset/tess_ravdess/neutral\26_01_01_01_fit_neutral.wav,neutral
4363,dataset/tess_ravdess/neutral\26_01_01_01_five_neutral.wav,neutral
4364,dataset/tess_ravdess/neutral\26_01_01_01_food_neutral.wav,neutral
4365,dataset/tess_ravdess/neutral\26_01_01_01_gap_neutral.wav,neutral
4366,dataset/tess_ravdess/neutral\26_01_01_01_gas_neutral.wav,neutral
4367,dataset/tess_ravdess/neutral\26_01_01_01_gaze_neutral.wav,neutral
4368,dataset/tess_ravdess/neutral\26_01_01_01_germ_neutral.wav,neutral
4369,dataset/tess_ravdess/neutral\26_01_01_01_get_neutral.wav,neutral
4370,dataset/tess_ravdess/neutral\26_01_01_01_gin_neutral.wav,neutral
4371,dataset/tess_ravdess/neutral\26_01_01_01_goal_neutral.wav,neutral
4372,dataset/tess_ravdess/neutral\26_01_01_01_good_neutral.wav,neutral
4373,dataset/tess_ravdess/neutral\26_01_01_01_goose_neutral.wav,neutral
4374,dataset/tess_ravdess/neutral\26_01_01_01_gun_neutral.wav,neutral
4375,dataset/tess_ravdess/neutral\26_01_01_01_half_neutral.wav,neutral
4376,dataset/tess_ravdess/neutral\26_01_01_01_hall_neutral.wav,neutral
4377,dataset/tess_ravdess/neutral\26_01_01_01_hash_neutral.wav,neutral
4378,dataset/tess_ravdess/neutral\26_01_01_01_hate_neutral.wav,neutral
4379,dataset/tess_ravdess/neutral\26_01_01_01_have_neutral.wav,neutral
4380,dataset/tess_ravdess/neutral\26_01_01_01_haze_neutral.wav,neutral
4381,dataset/tess_ravdess/neutral\26_01_01_01_hire_neutral.wav,neutral
4382,dataset/tess_ravdess/neutral\26_01_01_01_hit_neutral.wav,neutral
4383,dataset/tess_ravdess/neutral\26_01_01_01_hole_neutral.wav,neutral
4384,dataset/tess_ravdess/neutral\26_01_01_01_home_neutral.wav,neutral
4385,dataset/tess_ravdess/neutral\26_01_01_01_hurl_neutral.wav,neutral
4386,dataset/tess_ravdess/neutral\26_01_01_01_hush_neutral.wav,neutral
4387,dataset/tess_ravdess/neutral\26_01_01_01_jail_neutral.wav,neutral
4388,dataset/tess_ravdess/neutral\26_01_01_01_jar_neutral.wav,neutral
4389,dataset/tess_ravdess/neutral\26_01_01_01_join_neutral.wav,neutral
4390,dataset/tess_ravdess/neutral\26_01_01_01_judge_neutral.wav,neutral
4391,dataset/tess_ravdess/neutral\26_01_01_01_jug_neutral.wav,neutral
4392,dataset/tess_ravdess/neutral\26_01_01_01_juice_neutral.wav,neutral
4393,dataset/tess_ravdess/neutral\26_01_01_01_keen_neutral.wav,neutral
4394,dataset/tess_ravdess/neutral\26_01_01_01_keep_neutral.wav,neutral
4395,dataset/tess_ravdess/neutral\26_01_01_01_keg_neutral.wav,neutral
4396,dataset/tess_ravdess/neutral\26_01_01_01_kick_neutral.wav,neutral
4397,dataset/tess_ravdess/neutral\26_01_01_01_kill_neutral.wav,neutral
4398,dataset/tess_ravdess/neutral\26_01_01_01_king_neutral.wav,neutral
4399,dataset/tess_ravdess/neutral\26_01_01_01_kite_neutral.wav,neutral
4400,dataset/tess_ravdess/neutral\26_01_01_01_knock_neutral.wav,neutral
4401,dataset/tess_ravdess/neutral\26_01_01_01_late_neutral.wav,neutral
4402,dataset/tess_ravdess/neutral\26_01_01_01_laud_neutral.wav,neutral
4403,dataset/tess_ravdess/neutral\26_01_01_01_lean_neutral.wav,neutral
4404,dataset/tess_ravdess/neutral\26_01_01_01_learn_neutral.wav,neutral
4405,dataset/tess_ravdess/neutral\26_01_01_01_lease_neutral.wav,neutral
4406,dataset/tess_ravdess/neutral\26_01_01_01_lid_neutral.wav,neutral
4407,dataset/tess_ravdess/neutral\26_01_01_01_life_neutral.wav,neutral
4408,dataset/tess_ravdess/neutral\26_01_01_01_limb_neutral.wav,neutral
4409,dataset/tess_ravdess/neutral\26_01_01_01_live_neutral.wav,neutral
4410,dataset/tess_ravdess/neutral\26_01_01_01_loaf_neutral.wav,neutral
4411,dataset/tess_ravdess/neutral\26_01_01_01_long_neutral.wav,neutral
4412,dataset/tess_ravdess/neutral\26_01_01_01_lore_neutral.wav,neutral
4413,dataset/tess_ravdess/neutral\26_01_01_01_lose_neutral.wav,neutral
4414,dataset/tess_ravdess/neutral\26_01_01_01_lot_neutral.wav,neutral
4415,dataset/tess_ravdess/neutral\26_01_01_01_love_neutral.wav,neutral
4416,dataset/tess_ravdess/neutral\26_01_01_01_luck_neutral.wav,neutral
4417,dataset/tess_ravdess/neutral\26_01_01_01_make_neutral.wav,neutral
4418,dataset/tess_ravdess/neutral\26_01_01_01_match_neutral.wav,neutral
4419,dataset/tess_ravdess/neutral\26_01_01_01_merge_neutral.wav,neutral
4420,dataset/tess_ravdess/neutral\26_01_01_01_mess_neutral.wav,neutral
4421,dataset/tess_ravdess/neutral\26_01_01_01_met_neutral.wav,neutral
4422,dataset/tess_ravdess/neutral\26_01_01_01_mill_neutral.wav,neutral
4423,dataset/tess_ravdess/neutral\26_01_01_01_mob_neutral.wav,neutral
4424,dataset/tess_ravdess/neutral\26_01_01_01_mode_neutral.wav,neutral
4425,dataset/tess_ravdess/neutral\26_01_01_01_mood_neutral.wav,neutral
4426,dataset/tess_ravdess/neutral\26_01_01_01_moon_neutral.wav,neutral
4427,dataset/tess_ravdess/neutral\26_01_01_01_mop_neutral.wav,neutral
4428,dataset/tess_ravdess/neutral\26_01_01_01_mouse_neutral.wav,neutral
4429,dataset/tess_ravdess/neutral\26_01_01_01_nag_neutral.wav,neutral
4430,dataset/tess_ravdess/neutral\26_01_01_01_name_neutral.wav,neutral
4431,dataset/tess_ravdess/neutral\26_01_01_01_near_neutral.wav,neutral
4432,dataset/tess_ravdess/neutral\26_01_01_01_neat_neutral.wav,neutral
4433,dataset/tess_ravdess/neutral\26_01_01_01_nice_neutral.wav,neutral
4434,dataset/tess_ravdess/neutral\26_01_01_01_note_neutral.wav,neutral
4435,dataset/tess_ravdess/neutral\26_01_01_01_numb_neutral.wav,neutral
4436,dataset/tess_ravdess/neutral\26_01_01_01_pad_neutral.wav,neutral
4437,dataset/tess_ravdess/neutral\26_01_01_01_page_neutral.wav,neutral
4438,dataset/tess_ravdess/neutral\26_01_01_01_pain_neutral.wav,neutral
4439,dataset/tess_ravdess/neutral\26_01_01_01_pass_neutral.wav,neutral
4440,dataset/tess_ravdess/neutral\26_01_01_01_pearl_neutral.wav,neutral
4441,dataset/tess_ravdess/neutral\26_01_01_01_peg_neutral.wav,neutral
4442,dataset/tess_ravdess/neutral\26_01_01_01_perch_neutral.wav,neutral
4443,dataset/tess_ravdess/neutral\26_01_01_01_phone_neutral.wav,neutral
4444,dataset/tess_ravdess/neutral\26_01_01_01_pick_neutral.wav,neutral
4445,dataset/tess_ravdess/neutral\26_01_01_01_pike_neutral.wav,neutral
4446,dataset/tess_ravdess/neutral\26_01_01_01_pole_neutral.wav,neutral
4447,dataset/tess_ravdess/neutral\26_01_01_01_pool_neutral.wav,neutral
4448,dataset/tess_ravdess/neutral\26_01_01_01_puff_neutral.wav,neutral
4449,dataset/tess_ravdess/neutral\26_01_01_01_rag_neutral.wav,neutral
4450,dataset/tess_ravdess/neutral\26_01_01_01_raid_neutral.wav,neutral
4451,dataset/tess_ravdess/neutral\26_01_01_01_rain_neutral.wav,neutral
4452,dataset/tess_ravdess/neutral\26_01_01_01_raise_neutral.wav,neutral
4453,dataset/tess_ravdess/neutral\26_01_01_01_rat_neutral.wav,neutral
4454,dataset/tess_ravdess/neutral\26_01_01_01_reach_neutral.wav,neutral
4455,dataset/tess_ravdess/neutral\26_01_01_01_read_neutral.wav,neutral
4456,dataset/tess_ravdess/neutral\26_01_01_01_red_neutral.wav,neutral
4457,dataset/tess_ravdess/neutral\26_01_01_01_ring_neutral.wav,neutral
4458,dataset/tess_ravdess/neutral\26_01_01_01_ripe_neutral.wav,neutral
4459,dataset/tess_ravdess/neutral\26_01_01_01_road_neutral.wav,neutral
4460,dataset/tess_ravdess/neutral\26_01_01_01_room_neutral.wav,neutral
4461,dataset/tess_ravdess/neutral\26_01_01_01_rose_neutral.wav,neutral
4462,dataset/tess_ravdess/neutral\26_01_01_01_rot_neutral.wav,neutral
4463,dataset/tess_ravdess/neutral\26_01_01_01_rough_neutral.wav,neutral
4464,dataset/tess_ravdess/neutral\26_01_01_01_rush_neutral.wav,neutral
4465,dataset/tess_ravdess/neutral\26_01_01_01_said_neutral.wav,neutral
4466,dataset/tess_ravdess/neutral\26_01_01_01_sail_neutral.wav,neutral
4467,dataset/tess_ravdess/neutral\26_01_01_01_search_neutral.wav,neutral
4468,dataset/tess_ravdess/neutral\26_01_01_01_seize_neutral.wav,neutral
4469,dataset/tess_ravdess/neutral\26_01_01_01_sell_neutral.wav,neutral
4470,dataset/tess_ravdess/neutral\26_01_01_01_shack_neutral.wav,neutral
4471,dataset/tess_ravdess/neutral\26_01_01_01_shall_neutral.wav,neutral
4472,dataset/tess_ravdess/neutral\26_01_01_01_shawl_neutral.wav,neutral
4473,dataset/tess_ravdess/neutral\26_01_01_01_sheep_neutral.wav,neutral
4474,dataset/tess_ravdess/neutral\26_01_01_01_shirt_neutral.wav,neutral
4475,dataset/tess_ravdess/neutral\26_01_01_01_should_neutral.wav,neutral
4476,dataset/tess_ravdess/neutral\26_01_01_01_shout_neutral.wav,neutral
4477,dataset/tess_ravdess/neutral\26_01_01_01_size_neutral.wav,neutral
4478,dataset/tess_ravdess/neutral\26_01_01_01_soap_neutral.wav,neutral
4479,dataset/tess_ravdess/neutral\26_01_01_01_soup_neutral.wav,neutral
4480,dataset/tess_ravdess/neutral\26_01_01_01_sour_neutral.wav,neutral
4481,dataset/tess_ravdess/neutral\26_01_01_01_south_neutral.wav,neutral
4482,dataset/tess_ravdess/neutral\26_01_01_01_sub_neutral.wav,neutral
4483,dataset/tess_ravdess/neutral\26_01_01_01_such_neutral.wav,neutral
4484,dataset/tess_ravdess/neutral\26_01_01_01_sure_neutral.wav,neutral
4485,dataset/tess_ravdess/neutral\26_01_01_01_take_neutral.wav,neutral
4486,dataset/tess_ravdess/neutral\26_01_01_01_talk_neutral.wav,neutral
4487,dataset/tess_ravdess/neutral\26_01_01_01_tape_neutral.wav,neutral
4488,dataset/tess_ravdess/neutral\26_01_01_01_team_neutral.wav,neutral
4489,dataset/tess_ravdess/neutral\26_01_01_01_tell_neutral.wav,neutral
4490,dataset/tess_ravdess/neutral\26_01_01_01_thin_neutral.wav,neutral
4491,dataset/tess_ravdess/neutral\26_01_01_01_third_neutral.wav,neutral
4492,dataset/tess_ravdess/neutral\26_01_01_01_thought_neutral.wav,neutral
4493,dataset/tess_ravdess/neutral\26_01_01_01_thumb_neutral.wav,neutral
4494,dataset/tess_ravdess/neutral\26_01_01_01_time_neutral.wav,neutral
4495,dataset/tess_ravdess/neutral\26_01_01_01_tip_neutral.wav,neutral
4496,dataset/tess_ravdess/neutral\26_01_01_01_tire_neutral.wav,neutral
4497,dataset/tess_ravdess/neutral\26_01_01_01_ton_neutral.wav,neutral
4498,dataset/tess_ravdess/neutral\26_01_01_01_tool_neutral.wav,neutral
4499,dataset/tess_ravdess/neutral\26_01_01_01_tough_neutral.wav,neutral
4500,dataset/tess_ravdess/neutral\26_01_01_01_turn_neutral.wav,neutral
4501,dataset/tess_ravdess/neutral\26_01_01_01_vine_neutral.wav,neutral
4502,dataset/tess_ravdess/neutral\26_01_01_01_voice_neutral.wav,neutral
4503,dataset/tess_ravdess/neutral\26_01_01_01_void_neutral.wav,neutral
4504,dataset/tess_ravdess/neutral\26_01_01_01_vote_neutral.wav,neutral
4505,dataset/tess_ravdess/neutral\26_01_01_01_wag_neutral.wav,neutral
4506,dataset/tess_ravdess/neutral\26_01_01_01_walk_neutral.wav,neutral
4507,dataset/tess_ravdess/neutral\26_01_01_01_wash_neutral.wav,neutral
4508,dataset/tess_ravdess/neutral\26_01_01_01_week_neutral.wav,neutral
4509,dataset/tess_ravdess/neutral\26_01_01_01_wheat_neutral.wav,neutral
4510,dataset/tess_ravdess/neutral\26_01_01_01_when_neutral.wav,neutral
4511,dataset/tess_ravdess/neutral\26_01_01_01_which_neutral.wav,neutral
4512,dataset/tess_ravdess/neutral\26_01_01_01_whip_neutral.wav,neutral
4513,dataset/tess_ravdess/neutral\26_01_01_01_white_neutral.wav,neutral
4514,dataset/tess_ravdess/neutral\26_01_01_01_wife_neutral.wav,neutral
4515,dataset/tess_ravdess/neutral\26_01_01_01_wire_neutral.wav,neutral
4516,dataset/tess_ravdess/neutral\26_01_01_01_witch_neutral.wav,neutral
4517,dataset/tess_ravdess/neutral\26_01_01_01_yearn_neutral.wav,neutral
4518,dataset/tess_ravdess/neutral\26_01_01_01_yes_neutral.wav,neutral
4519,dataset/tess_ravdess/neutral\26_01_01_01_young_neutral.wav,neutral
4520,dataset/tess_ravdess/neutral\26_01_01_01_youth_neutral.wav,neutral
4521,dataset/tess_ravdess/ps\01_01_01_01_dogs-sitting_ps.wav,ps
4522,dataset/tess_ravdess/ps\01_01_01_01_kids-talking_ps.wav,ps
4523,dataset/tess_ravdess/ps\01_01_01_02_dogs-sitting_ps.wav,ps
4524,dataset/tess_ravdess/ps\01_01_01_02_kids-talking_ps.wav,ps
4525,dataset/tess_ravdess/ps\01_01_02_01_dogs-sitting_ps.wav,ps
4526,dataset/tess_ravdess/ps\01_01_02_01_kids-talking_ps.wav,ps
4527,dataset/tess_ravdess/ps\01_01_02_02_dogs-sitting_ps.wav,ps
4528,dataset/tess_ravdess/ps\01_01_02_02_kids-talking_ps.wav,ps
4529,dataset/tess_ravdess/ps\02_01_01_01_dogs-sitting_ps.wav,ps
4530,dataset/tess_ravdess/ps\02_01_01_01_kids-talking_ps.wav,ps
4531,dataset/tess_ravdess/ps\02_01_01_02_dogs-sitting_ps.wav,ps
4532,dataset/tess_ravdess/ps\02_01_01_02_kids-talking_ps.wav,ps
4533,dataset/tess_ravdess/ps\02_01_02_01_dogs-sitting_ps.wav,ps
4534,dataset/tess_ravdess/ps\02_01_02_01_kids-talking_ps.wav,ps
4535,dataset/tess_ravdess/ps\02_01_02_02_dogs-sitting_ps.wav,ps
4536,dataset/tess_ravdess/ps\02_01_02_02_kids-talking_ps.wav,ps
4537,dataset/tess_ravdess/ps\03_01_01_01_dogs-sitting_ps.wav,ps
4538,dataset/tess_ravdess/ps\03_01_01_01_kids-talking_ps.wav,ps
4539,dataset/tess_ravdess/ps\03_01_01_02_dogs-sitting_ps.wav,ps
4540,dataset/tess_ravdess/ps\03_01_01_02_kids-talking_ps.wav,ps
4541,dataset/tess_ravdess/ps\03_01_02_01_dogs-sitting_ps.wav,ps
4542,dataset/tess_ravdess/ps\03_01_02_01_kids-talking_ps.wav,ps
4543,dataset/tess_ravdess/ps\03_01_02_02_dogs-sitting_ps.wav,ps
4544,dataset/tess_ravdess/ps\03_01_02_02_kids-talking_ps.wav,ps
4545,dataset/tess_ravdess/ps\04_01_01_01_dogs-sitting_ps.wav,ps
4546,dataset/tess_ravdess/ps\04_01_01_01_kids-talking_ps.wav,ps
4547,dataset/tess_ravdess/ps\04_01_01_02_dogs-sitting_ps.wav,ps
4548,dataset/tess_ravdess/ps\04_01_01_02_kids-talking_ps.wav,ps
4549,dataset/tess_ravdess/ps\04_01_02_01_dogs-sitting_ps.wav,ps
4550,dataset/tess_ravdess/ps\04_01_02_01_kids-talking_ps.wav,ps
4551,dataset/tess_ravdess/ps\04_01_02_02_dogs-sitting_ps.wav,ps
4552,dataset/tess_ravdess/ps\04_01_02_02_kids-talking_ps.wav,ps
4553,dataset/tess_ravdess/ps\05_01_01_01_dogs-sitting_ps.wav,ps
4554,dataset/tess_ravdess/ps\05_01_01_01_kids-talking_ps.wav,ps
4555,dataset/tess_ravdess/ps\05_01_01_02_dogs-sitting_ps.wav,ps
4556,dataset/tess_ravdess/ps\05_01_01_02_kids-talking_ps.wav,ps
