,path,emotion
3017,dataset/tess_ravdess/neutral\25_01_01_01_gas_neutral.wav,neutral
3018,dataset/tess_ravdess/neutral\25_01_01_01_gaze_neutral.wav,neutral
3019,dataset/tess_ravdess/neutral\25_01_01_01_germ_neutral.wav,neutral
3020,dataset/tess_ravdess/neutral\25_01_01_01_get_neutral.wav,neutral
3021,dataset/tess_ravdess/neutral\25_01_01_01_gin_neutral.wav,neutral
3022,dataset/tess_ravdess/neutral\25_01_01_01_goal_neutral.wav,neutral
3023,dataset/tess_ravdess/neutral\25_01_01_01_good_neutral.wav,neutral
3024,dataset/tess_ravdess/neutral\25_01_01_01_goose_neutral.wav,neutral
3025,dataset/tess_ravdess/neutral\25_01_01_01_gun_neutral.wav,neutral
3026,dataset/tess_ravdess/neutral\25_01_01_01_half_neutral.wav,neutral
3027,dataset/tess_ravdess/neutral\25_01_01_01_hall_neutral.wav,neutral
3028,dataset/tess_ravdess/neutral\25_01_01_01_hash_neutral.wav,neutral
3029,dataset/tess_ravdess/neutral\25_01_01_01_hate_neutral.wav,neutral
3030,dataset/tess_ravdess/neutral\25_01_01_01_have_neutral.wav,neutral
3031,dataset/tess_ravdess/neutral\25_01_01_01_haze_neutral.wav,neutral
3032,dataset/tess_ravdess/neutral\25_01_01_01_hire_neutral.wav,neutral
3033,dataset/tess_ravdess/neutral\25_01_01_01_hit_neutral.wav,neutral
3034,dataset/tess_ravdess/neutral\25_01_01_01_hole_neutral.wav,neutral
3035,dataset/tess_ravdess/neutral\25_01_01_01_home_neutral.wav,neutral
3036,dataset/tess_ravdess/neutral\25_01_01_01_hurl_neutral.wav,neutral
3037,dataset/tess_ravdess/neutral\25_01_01_01_hush_neutral.wav,neutral
3038,dataset/tess_ravdess/neutral\25_01_01_01_jail_neutral.wav,neutral
3039,dataset/tess_ravdess/neutral\25_01_01_01_jar_neutral.wav,neutral
3040,dataset/tess_ravdess/neutral\25_01_01_01_join_neutral.wav,neutral
3041,dataset/tess_ravdess/neutral\25_01_01_01_judge_neutral.wav,neutral
3042,dataset/tess_ravdess/neutral\25_01_01_01_jug_neutral.wav,neutral
3043,dataset/tess_ravdess/neutral\25_01_01_01_juice_neutral.wav,neutral
3044,dataset/tess_ravdess/neutral\25_01_01_01_keen_neutral.wav,neutral
3045,dataset/tess_ravdess/neutral\25_01_01_01_keep_neutral.wav,neutral
3046,dataset/tess_ravdess/neutral\25_01_01_01_keg_neutral.wav,neutral
3047,dataset/tess_ravdess/neutral\25_01_01_01_kick_neutral.wav,neutral
3048,dataset/tess_ravdess/neutral\25_01_01_01_kill_neutral.wav,neutral
3049,dataset/tess_ravdess/neutral\25_01_01_01_king_neutral.wav,neutral
3050,dataset/tess_ravdess/neutral\25_01_01_01_kite_neutral.wav,neutral
3051,dataset/tess_ravdess/neutral\25_01_01_01_knock_neutral.wav,neutral
3052,dataset/tess_ravdess/neutral\25_01_01_01_late_neutral.wav,neutral
3053,dataset/tess_ravdess/neutral\25_01_01_01_laud_neutral.wav,neutral
3054,dataset/tess_ravdess/neutral\25_01_01_01_lean_neutral.wav,neutral
3055,dataset/tess_ravdess/neutral\25_01_01_01_learn_neutral.wav,neutral
3056,dataset/tess_ravdess/neutral\25_01_01_01_lease_neutral.wav,neutral
3057,dataset/tess_ravdess/neutral\25_01_01_01_lid_neutral.wav,neutral
3058,dataset/tess_ravdess/neutral\25_01_01_01_life_neutral.wav,neutral
3059,dataset/tess_ravdess/neutral\25_01_01_01_limb_neutral.wav,neutral
3060,dataset/tess_ravdess/neutral\25_01_01_01_live_neutral.wav,neutral
3061,dataset/tess_ravdess/neutral\25_01_01_01_loaf_neutral.wav,neutral
3062,dataset/tess_ravdess/neutral\25_01_01_01_long_neutral.wav,neutral
3063,dataset/tess_ravdess/neutral\25_01_01_01_lore_neutral.wav,neutral
3064,dataset/tess_ravdess/neutral\25_01_01_01_lose_neutral.wav,neutral
3065,dataset/tess_ravdess/neutral\25_01_01_01_lot_neutral.wav,neutral
3066,dataset/tess_ravdess/neutral\25_01_01_01_love_neutral.wav,neutral
3067,dataset/tess_ravdess/neutral\25_01_01_01_luck_neutral.wav,neutral
3068,dataset/tess_ravdess/neutral\25_01_01_01_make_neutral.wav,neutral
3069,dataset/tess_ravdess/neutral\25_01_01_01_match_neutral.wav,neutral
3070,dataset/tess_ravdess/neutral\25_01_01_01_merge_neutral.wav,neutral
3071,dataset/tess_ravdess/neutral\25_01_01_01_mess_neutral.wav,neutral
3072,dataset/tess_ravdess/neutral\25_01_01_01_met_neutral.wav,neutral
3073,dataset/tess_ravdess/neutral\25_01_01_01_mill_neutral.wav,neutral
3074,dataset/tess_ravdess/neutral\25_01_01_01_mob_neutral.wav,neutral
3075,dataset/tess_ravdess/neutral\25_01_01_01_mode_neutral.wav,neutral
3076,dataset/tess_ravdess/neutral\25_01_01_01_mood_neutral.wav,neutral
3077,dataset/tess_ravdess/neutral\25_01_01_01_moon_neutral.wav,neutral
3078,dataset/tess_ravdess/neutral\25_01_01_01_mop_neutral.wav,neutral
3079,dataset/tess_ravdess/neutral\25_01_01_01_mouse_neutral.wav,neutral
3080,dataset/tess_ravdess/neutral\25_01_01_01_nag_neutral.wav,neutral
3081,dataset/tess_ravdess/neutral\25_01_01_01_name_neutral.wav,neutral
3082,dataset/tess_ravdess/neutral\25_01_01_01_near_neutral.wav,neutral
3083,dataset/tess_ravdess/neutral\25_01_01_01_neat_neutral.wav,neutral
3084,dataset/tess_ravdess/neutral\25_01_01_01_nice_neutral.wav,neutral
3085,dataset/tess_ravdess/neutral\25_01_01_01_note_neutral.wav,neutral
3086,dataset/tess_ravdess/neutral\25_01_01_01_numb_neutral.wav,neutral
3087,dataset/tess_ravdess/neutral\25_01_01_01_pad_neutral.wav,neutral
3088,dataset/tess_ravdess/neutral\25_01_01_01_page_neutral.wav,neutral
3089,dataset/tess_ravdess/neutral\25_01_01_01_pain_neutral.wav,neutral
3090,dataset/tess_ravdess/neutral\25_01_01_01_pass_neutral.wav,neutral
3091,dataset/tess_ravdess/neutral\25_01_01_01_pearl_neutral.wav,neutral
3092,dataset/tess_ravdess/neutral\25_01_01_01_peg_neutral.wav,neutral
3093,dataset/tess_ravdess/neutral\25_01_01_01_perch_neutral.wav,neutral
3094,dataset/tess_ravdess/neutral\25_01_01_01_phone_neutral.wav,neutral
3095,dataset/tess_ravdess/neutral\25_01_01_01_pick_neutral.wav,neutral
3096,dataset/tess_ravdess/neutral\25_01_01_01_pike_neutral.wav,neutral
3097,dataset/tess_ravdess/neutral\25_01_01_01_pole_neutral.wav,neutral
3098,dataset/tess_ravdess/neutral\25_01_01_01_pool_neutral.wav,neutral
3099,dataset/tess_ravdess/neutral\25_01_01_01_puff_neutral.wav,neutral
3100,dataset/tess_ravdess/neutral\25_01_01_01_rag_neutral.wav,neutral
3101,dataset/tess_ravdess/neutral\25_01_01_01_raid_neutral.wav,neutral
3102,dataset/tess_ravdess/neutral\25_01_01_01_rain_neutral.wav,neutral
3103,dataset/tess_ravdess/neutral\25_01_01_01_raise_neutral.wav,neutral
3104,dataset/tess_ravdess/neutral\25_01_01_01_rat_neutral.wav,neutral
3105,dataset/tess_ravdess/neutral\25_01_01_01_reach_neutral.wav,neutral
3106,dataset/tess_ravdess/neutral\25_01_01_01_read_neutral.wav,neutral
3107,dataset/tess_ravdess/neutral\25_01_01_01_red_neutral.wav,neutral
3108,dataset/tess_ravdess/neutral\25_01_01_01_ring_neutral.wav,neutral
3109,dataset/tess_ravdess/neutral\25_01_01_01_ripe_neutral.wav,neutral
3110,dataset/tess_ravdess/neutral\25_01_01_01_road_neutral.wav,neutral
3111,dataset/tess_ravdess/neutral\25_01_01_01_room_neutral.wav,neutral
3112,dataset/tess_ravdess/neutral\25_01_01_01_rose_neutral.wav,neutral
3113,dataset/tess_ravdess/neutral\25_01_01_01_rot_neutral.wav,neutral
3114,dataset/tess_ravdess/neutral\25_01_01_01_rough_neutral.wav,neutral
3115,dataset/tess_ravdess/neutral\25_01_01_01_rush_neutral.wav,neutral
3116,dataset/tess_ravdess/neutral\25_01_01_01_said_neutral.wav,neutral
3117,dataset/tess_ravdess/neutral\25_01_01_01_sail_neutral.wav,neutral
3118,dataset/tess_ravdess/neutral\25_01_01_01_search_neutral.wav,neutral
3119,dataset/tess_ravdess/neutral\25_01_01_01_seize_neutral.wav,neutral
3120,dataset/tess_ravdess/neutral\25_01_01_01_sell_neutral.wav,neutral
3121,dataset/tess_ravdess/neutral\25_01_01_01_shack_neutral.wav,neutral
3122,dataset/tess_ravdess/neutral\25_01_01_01_shall_neutral.wav,neutral
3123,dataset/tess_ravdess/neutral\25_01_01_01_shawl_neutral.wav,neutral
3124,dataset/tess_ravdess/neutral\25_01_01_01_sheep_neutral.wav,neutral
3125,dataset/tess_ravdess/neutral\25_01_01_01_shirt_neutral.wav,neutral
3126,dataset/tess_ravdess/neutral\25_01_01_01_should_neutral.wav,neutral
3127,dataset/tess_ravdess/neutral\25_01_01_01_shout_neutral.wav,neutral
3128,dataset/tess_ravdess/neutral\25_01_01_01_size_neutral.wav,neutral
3129,dataset/tess_ravdess/neutral\25_01_01_01_soap_neutral.wav,neutral
3130,dataset/tess_ravdess/neutral\25_01_01_01_soup_neutral.wav,neutral
3131,dataset/tess_ravdess/neutral\25_01_01_01_sour_neutral.wav,neutral
3132,dataset/tess_ravdess/neutral\25_01_01_01_south_neutral.wav,neutral
3133,dataset/tess_ravdess/neutral\25_01_01_01_sub_neutral.wav,neutral
3134,dataset/tess_ravdess/neutral\25_01_01_01_such_neutral.wav,neutral
3135,dataset/tess_ravdess/neutral\25_01_01_01_sure_neutral.wav,neutral
3136,dataset/tess_ravdess/neutral\25_01_01_01_take_neutral.wav,neutral
3137,dataset/tess_ravdess/neutral\25_01_01_01_talk_neutral.wav,neutral
3138,dataset/tess_ravdess/neutral\25_01_01_01_tape_neutral.wav,neutral
3139,dataset/tess_ravdess/neutral\25_01_01_01_team_neutral.wav,neutral
3140,dataset/tess_ravdess/neutral\25_01_01_01_tell_neutral.wav,neutral
3141,dataset/tess_ravdess/neutral\25_01_01_01_thin_neutral.wav,neutral
3142,dataset/tess_ravdess/neutral\25_01_01_01_third_neutral.wav,neutral
3143,dataset/tess_ravdess/neutral\25_01_01_01_thought_neutral.wav,neutral
3144,dataset/tess_ravdess/neutral\25_01_01_01_thumb_neutral.wav,neutral
3145,dataset/tess_ravdess/neutral\25_01_01_01_time_neutral.wav,neutral
3146,dataset/tess_ravdess/neutral\25_01_01_01_tip_neutral.wav,neutral
3147,dataset/tess_ravdess/neutral\25_01_01_01_tire_neutral.wav,neutral
3148,dataset/tess_ravdess/neutral\25_01_01_01_ton_neutral.wav,neutral
3149,dataset/tess_ravdess/neutral\25_01_01_01_tool_neutral.wav,neutral
3150,dataset/tess_ravdess/neutral\25_01_01_01_tough_neutral.wav,neutral
3151,dataset/tess_ravdess/neutral\25_01_01_01_turn_neutral.wav,neutral
3152,dataset/tess_ravdess/neutral\25_01_01_01_vine_neutral.wav,neutral
3153,dataset/tess_ravdess/neutral\25_01_01_01_voice_neutral.wav,neutral
3154,dataset/tess_ravdess/neutral\25_01_01_01_void_neutral.wav,neutral
3155,dataset/tess_ravdess/neutral\25_01_01_01_vote_neutral.wav,neutral
3156,dataset/tess_ravdess/neutral\25_01_01_01_wag_neutral.wav,neutral
3157,dataset/tess_ravdess/neutral\25_01_01_01_walk_neutral.wav,neutral
3158,dataset/tess_ravdess/neutral\25_01_01_01_wash_neutral.wav,neutral
3159,dataset/tess_ravdess/neutral\25_01_01_01_week_neutral.wav,neutral
3160,dataset/tess_ravdess/neutral\25_01_01_01_wheat_neutral.wav,neutral
3161,dataset/tess_ravdess/neutral\25_01_01_01_when_neutral.wav,neutral
3162,dataset/tess_ravdess/neutral\25_01_01_01_which_neutral.wav,neutral
3163,dataset/tess_ravdess/neutral\25_01_01_01_whip_neutral.wav,neutral
3164,dataset/tess_ravdess/neutral\25_01_01_01_white_neutral.wav,neutral
3165,dataset/tess_ravdess/neutral\25_01_01_01_wife_neutral.wav,neutral
3166,dataset/tess_ravdess/neutral\25_01_01_01_wire_neutral.wav,neutral
3167,dataset/tess_ravdess/neutral\25_01_01_01_witch_neutral.wav,neutral
3168,dataset/tess_ravdess/ps\01_01_01_01_dogs-sitting_ps.wav,ps
3169,dataset/tess_ravdess/ps\01_01_01_01_kids-talking_ps.wav,ps
3170,dataset/tess_ravdess/ps\01_01_01_02_dogs-sitting_ps.wav,ps
3171,dataset/tess_ravdess/ps\01_01_01_02_kids-talking_ps.wav,ps
3172,dataset/tess_ravdess/ps\01_01_02_01_dogs-sitting_ps.wav,ps
3173,dataset/tess_ravdess/ps\01_01_02_01_kids-talking_ps.wav,ps
3174,dataset/tess_ravdess/ps\01_01_02_02_dogs-sitting_ps.wav,ps
3175,dataset/tess_ravdess/ps\01_01_02_02_kids-talking_ps.wav,ps
3176,dataset/tess_ravdess/ps\02_01_01_01_dogs-sitting_ps.wav,ps
3177,dataset/tess_ravdess/ps\02_01_01_01_kids-talking_ps.wav,ps
3178,dataset/tess_ravdess/ps\02_01_01_02_dogs-sitting_ps.wav,ps
3179,dataset/tess_ravdess/ps\02_01_01_02_kids-talking_ps.wav,ps
3180,dataset/tess_ravdess/ps\02_01_02_01_dogs-sitting_ps.wav,ps
3181,dataset/tess_ravdess/ps\02_01_02_01_kids-talking_ps.wav,ps
3182,dataset/tess_ravdess/ps\02_01_02_02_dogs-sitting_ps.wav,ps
3183,dataset/tess_ravdess/ps\02_01_02_02_kids-talking_ps.wav,ps
3184,dataset/tess_ravdess/ps\03_01_01_01_dogs-sitting_ps.wav,ps
3185,dataset/tess_ravdess/ps\03_01_01_01_kids-talking_ps.wav,ps
3186,dataset/tess_ravdess/ps\03_01_01_02_dogs-sitting_ps.wav,ps
3187,dataset/tess_ravdess/ps\03_01_01_02_kids-talking_ps.wav,ps
3188,dataset/tess_ravdess/ps\03_01_02_01_dogs-sitting_ps.wav,ps
3189,dataset/tess_ravdess/ps\03_01_02_01_kids-talking_ps.wav,ps
3190,dataset/tess_ravdess/ps\03_01_02_02_dogs-sitting_ps.wav,ps
3191,dataset/tess_ravdess/ps\03_01_02_02_kids-talking_ps.wav,ps
3192,dataset/tess_ravdess/ps\04_01_01_01_dogs-sitting_ps.wav,ps
3193,dataset/tess_ravdess/ps\04_01_01_01_kids-talking_ps.wav,ps
3194,dataset/tess_ravdess/ps\04_01_01_02_dogs-sitting_ps.wav,ps
3195,dataset/tess_ravdess/ps\04_01_01_02_kids-talking_ps.wav,ps
3196,dataset/tess_ravdess/ps\04_01_02_01_dogs-sitting_ps.wav,ps
3197,dataset/tess_ravdess/ps\04_01_02_01_kids-talking_ps.wav,ps
3198,dataset/tess_ravdess/ps\04_01_02_02_dogs-sitting_ps.wav,ps
3199,dataset/tess_ravdess/ps\04_01_02_02_kids-talking_ps.wav,ps
3200,dataset/tess_ravdess/ps\05_01_01_01_dogs-sitting_ps.wav,ps
3201,dataset/tess_ravdess/ps\05_01_01_01_kids-talking_ps.wav,ps
3202,dataset/tess_ravdess/ps\05_01_01_02_dogs-sitting_ps.wav,ps
3203,dataset/tess_ravdess/ps\05_01_01_02_kids-talking_ps.wav,ps
3204,dataset/tess_ravdess/ps\05_01_02_01_dogs-sitting_ps.wav,ps
3205,dataset/tess_ravdess/ps\05_01_02_01_kids-talking_ps.wav,ps
3206,dataset/tess_ravdess/ps\05_01_02_02_dogs-sitting_ps.wav,ps
3207,dataset/tess_ravdess/ps\05_01_02_02_kids-talking_ps.wav,ps
3208,dataset/tess_ravdess/ps\06_01_01_01_dogs-sitting_ps.wav,ps
3209,dataset/tess_ravdess/ps\06_01_01_01_kids-talking_ps.wav,ps
3210,dataset/tess_ravdess/ps\06_01_01_02_dogs-sitting_ps.wav,ps
3211,dataset/tess_ravdess/ps\06_01_01_02_kids-talking_ps.wav,ps
3212,dataset/tess_ravdess/ps\06_01_02_01_dogs-sitting_ps.wav,ps
3213,dataset/tess_ravdess/ps\06_01_02_01_kids-talking_ps.wav,ps
3214,dataset/tess_ravdess/ps\06_01_02_02_dogs-sitting_ps.wav,ps
3215,dataset/tess_ravdess/ps\06_01_02_02_kids-talking_ps.wav,ps
3216,dataset/tess_ravdess/ps\07_01_01_01_dogs-sitting_ps.wav,ps
3217,dataset/tess_ravdess/ps\07_01_01_01_kids-talking_ps.wav,ps
3218,dataset/tess_ravdess/ps\07_01_01_02_dogs-sitting_ps.wav,ps
3219,dataset/tess_ravdess/ps\07_01_01_02_kids-talking_ps.wav,ps
3220,dataset/tess_ravdess/ps\07_01_02_01_dogs-sitting_ps.wav,ps
3221,dataset/tess_ravdess/ps\07_01_02_01_kids-talking_ps.wav,ps
3222,dataset/tess_ravdess/ps\07_01_02_02_dogs-sitting_ps.wav,ps
3223,dataset/tess_ravdess/ps\07_01_02_02_kids-talking_ps.wav,ps
3224,dataset/tess_ravdess/ps\08_01_01_01_dogs-sitting_ps.wav,ps
3225,dataset/tess_ravdess/ps\08_01_01_01_kids-talking_ps.wav,ps
3226,dataset/tess_ravdess/ps\08_01_01_02_dogs-sitting_ps.wav,ps
3227,dataset/tess_ravdess/ps\08_01_01_02_kids-talking_ps.wav,ps
3228,dataset/tess_ravdess/ps\08_01_02_01_dogs-sitting_ps.wav,ps
3229,dataset/tess_ravdess/ps\08_01_02_01_kids-talking_ps.wav,ps
3230,dataset/tess_ravdess/ps\08_01_02_02_dogs-sitting_ps.wav,ps
3231,dataset/tess_ravdess/ps\08_01_02_02_kids-talking_ps.wav,ps
3232,dataset/tess_ravdess/ps\09_01_01_01_dogs-sitting_ps.wav,ps
3233,dataset/tess_ravdess/ps\09_01_01_01_kids-talking_ps.wav,ps
3234,dataset/tess_ravdess/ps\09_01_01_02_dogs-sitting_ps.wav,ps
3235,dataset/tess_ravdess/ps\09_01_01_02_kids-talking_ps.wav,ps
3236,dataset/tess_ravdess/ps\09_01_02_01_dogs-sitting_ps.wav,ps
3237,dataset/tess_ravdess/ps\09_01_02_01_kids-talking_ps.wav,ps
3238,dataset/tess_ravdess/ps\09_01_02_02_dogs-sitting_ps.wav,ps
3239,dataset/tess_ravdess/ps\09_01_02_02_kids-talking_ps.wav,ps
3240,dataset/tess_ravdess/ps\10_01_01_01_dogs-sitting_ps.wav,ps
3241,dataset/tess_ravdess/ps\10_01_01_01_kids-talking_ps.wav,ps
3242,dataset/tess_ravdess/ps\10_01_01_02_dogs-sitting_ps.wav,ps
3243,dataset/tess_ravdess/ps\10_01_01_02_kids-talking_ps.wav,ps
3244,dataset/tess_ravdess/ps\10_01_02_01_dogs-sitting_ps.wav,ps
3245,dataset/tess_ravdess/ps\10_01_02_01_kids-talking_ps.wav,ps
3246,dataset/tess_ravdess/ps\10_01_02_02_dogs-sitting_ps.wav,ps
3247,dataset/tess_ravdess/ps\10_01_02_02_kids-talking_ps.wav,ps
3248,dataset/tess_ravdess/ps\11_01_01_01_dogs-sitting_ps.wav,ps
3249,dataset/tess_ravdess/ps\11_01_01_01_kids-talking_ps.wav,ps
3250,dataset/tess_ravdess/ps\11_01_01_02_dogs-sitting_ps.wav,ps
3251,dataset/tess_ravdess/ps\11_01_01_02_kids-talking_ps.wav,ps
3252,dataset/tess_ravdess/ps\11_01_02_01_dogs-sitting_ps.wav,ps
3253,dataset/tess_ravdess/ps\11_01_02_01_kids-talking_ps.wav,ps
3254,dataset/tess_ravdess/ps\11_01_02_02_dogs-sitting_ps.wav,ps
3255,dataset/tess_ravdess/ps\11_01_02_02_kids-talking_ps.wav,ps
3256,dataset/tess_ravdess/ps\12_01_01_01_dogs-sitting_ps.wav,ps
3257,dataset/tess_ravdess/ps\12_01_01_01_kids-talking_ps.wav,ps
3258,dataset/tess_ravdess/ps\12_01_01_02_dogs-sitting_ps.wav,ps
3259,dataset/tess_ravdess/ps\12_01_01_02_kids-talking_ps.wav,ps
3260,dataset/tess_ravdess/ps\12_01_02_01_dogs-sitting_ps.wav,ps
3261,dataset/tess_ravdess/ps\12_01_02_01_kids-talking_ps.wav,ps
3262,dataset/tess_ravdess/ps\12_01_02_02_dogs-sitting_ps.wav,ps
3263,dataset/tess_ravdess/ps\12_01_02_02_kids-talking_ps.wav,ps
3264,dataset/tess_ravdess/ps\13_01_01_01_dogs-sitting_ps.wav,ps
3265,dataset/tess_ravdess/ps\13_01_01_01_kids-talking_ps.wav,ps
3266,dataset/tess_ravdess/ps\13_01_01_02_dogs-sitting_ps.wav,ps
3267,dataset/tess_ravdess/ps\13_01_01_02_kids-talking_ps.wav,ps
3268,dataset/tess_ravdess/ps\13_01_02_01_dogs-sitting_ps.wav,ps
3269,dataset/tess_ravdess/ps\13_01_02_01_kids-talking_ps.wav,ps
3270,dataset/tess_ravdess/ps\13_01_02_02_dogs-sitting_ps.wav,ps
3271,dataset/tess_ravdess/ps\13_01_02_02_kids-talking_ps.wav,ps
3272,dataset/tess_ravdess/ps\14_01_01_01_dogs-sitting_ps.wav,ps
3273,dataset/tess_ravdess/ps\14_01_01_01_kids-talking_ps.wav,ps
3274,dataset/tess_ravdess/ps\14_01_01_02_dogs-sitting_ps.wav,ps
3275,dataset/tess_ravdess/ps\14_01_01_02_kids-talking_ps.wav,ps
3276,dataset/tess_ravdess/ps\14_01_02_01_dogs-sitting_ps.wav,ps
3277,dataset/tess_ravdess/ps\14_01_02_01_kids-talking_ps.wav,ps
3278,dataset/tess_ravdess/ps\14_01_02_02_dogs-sitting_ps.wav,ps
3279,dataset/tess_ravdess/ps\14_01_02_02_kids-talking_ps.wav,ps
3280,dataset/tess_ravdess/ps\15_01_01_01_dogs-sitting_ps.wav,ps
3281,dataset/tess_ravdess/ps\15_01_01_01_kids-talking_ps.wav,ps
3282,dataset/tess_ravdess/ps\15_01_01_02_dogs-sitting_ps.wav,ps
3283,dataset/tess_ravdess/ps\15_01_01_02_kids-talking_ps.wav,ps
3284,dataset/tess_ravdess/ps\15_01_02_01_dogs-sitting_ps.wav,ps
3285,dataset/tess_ravdess/ps\15_01_02_01_kids-talking_ps.wav,ps
3286,dataset/tess_ravdess/ps\15_01_02_02_dogs-sitting_ps.wav,ps
3287,dataset/tess_ravdess/ps\15_01_02_02_kids-talking_ps.wav,ps
3288,dataset/tess_ravdess/ps\16_01_01_01_dogs-sitting_ps.wav,ps
3289,dataset/tess_ravdess/ps\16_01_01_01_kids-talking_ps.wav,ps
3290,dataset/tess_ravdess/ps\16_01_01_02_dogs-sitting_ps.wav,ps
3291,dataset/tess_ravdess/ps\16_01_01_02_kids-talking_ps.wav,ps
3292,dataset/tess_ravdess/ps\16_01_02_01_dogs-sitting_ps.wav,ps
3293,dataset/tess_ravdess/ps\16_01_02_01_kids-talking_ps.wav,ps
3294,dataset/tess_ravdess/ps\16_01_02_02_dogs-sitting_ps.wav,ps
3295,dataset/tess_ravdess/ps\16_01_02_02_kids-talking_ps.wav,ps
3296,dataset/tess_ravdess/ps\17_01_01_01_dogs-sitting_ps.wav,ps
3297,dataset/tess_ravdess/ps\17_01_01_01_kids-talking_ps.wav,ps
3298,dataset/tess_ravdess/ps\17_01_01_02_dogs-sitting_ps.wav,ps
3299,dataset/tess_ravdess/ps\17_01_01_02_kids-talking_ps.wav,ps
3300,dataset/tess_ravdess/ps\17_01_02_01_dogs-sitting_ps.wav,ps
3301,dataset/tess_ravdess/ps\17_01_02_01_kids-talking_ps.wav,ps
3302,dataset/tess_ravdess/ps\17_01_02_02_dogs-sitting_ps.wav,ps
3303,dataset/tess_ravdess/ps\17_01_02_02_kids-talking_ps.wav,ps
3304,dataset/tess_ravdess/ps\18_01_01_01_dogs-sitting_ps.wav,ps
3305,dataset/tess_ravdess/ps\18_01_01_01_kids-talking_ps.wav,ps
3306,dataset/tess_ravdess/ps\18_01_01_02_dogs-sitting_ps.wav,ps
3307,dataset/tess_ravdess/ps\18_01_01_02_kids-talking_ps.wav,ps
3308,dataset/tess_ravdess/ps\18_01_02_01_dogs-sitting_ps.wav,ps
3309,dataset/tess_ravdess/ps\18_01_02_01_kids-talking_ps.wav,ps
3310,dataset/tess_ravdess/ps\18_01_02_02_dogs-sitting_ps.wav,ps
3311,dataset/tess_ravdess/ps\18_01_02_02_kids-talking_ps.wav,ps
3312,dataset/tess_ravdess/ps\19_01_01_01_dogs-sitting_ps.wav,ps
3313,dataset/tess_ravdess/ps\19_01_01_01_kids-talking_ps.wav,ps
3314,dataset/tess_ravdess/ps\19_01_01_02_dogs-sitting_ps.wav,ps
3315,dataset/tess_ravdess/ps\19_01_01_02_kids-talking_ps.wav,ps
3316,dataset/tess_ravdess/ps\19_01_02_01_dogs-sitting_ps.wav,ps
3317,dataset/tess_ravdess/ps\19_01_02_01_kids-talking_ps.wav,ps
3318,dataset/tess_ravdess/ps\19_01_02_02_dogs-sitting_ps.wav,ps
3319,dataset/tess_ravdess/ps\19_01_02_02_kids-talking_ps.wav,ps
3320,dataset/tess_ravdess/ps\20_01_01_01_dogs-sitting_ps.wav,ps
3321,dataset/tess_ravdess/ps\20_01_01_01_kids-talking_ps.wav,ps
3322,dataset/tess_ravdess/ps\20_01_01_02_dogs-sitting_ps.wav,ps
3323,dataset/tess_ravdess/ps\20_01_01_02_kids-talking_ps.wav,ps
3324,dataset/tess_ravdess/ps\20_01_02_01_dogs-sitting_ps.wav,ps
3325,dataset/tess_ravdess/ps\20_01_02_01_kids-talking_ps.wav,ps
3326,dataset/tess_ravdess/ps\20_01_02_02_dogs-sitting_ps.wav,ps
3327,dataset/tess_ravdess/ps\20_01_02_02_kids-talking_ps.wav,ps
3328,dataset/tess_ravdess/ps\21_01_01_01_dogs-sitting_ps.wav,ps
3329,dataset/tess_ravdess/ps\21_01_01_01_kids-talking_ps.wav,ps
3330,dataset/tess_ravdess/ps\21_01_01_02_dogs-sitting_ps.wav,ps
3331,dataset/tess_ravdess/ps\21_01_01_02_kids-talking_ps.wav,ps
3332,dataset/tess_ravdess/ps\21_01_02_01_dogs-sitting_ps.wav,ps
3333,dataset/tess_ravdess/ps\21_01_02_01_kids-talking_ps.wav,ps
3334,dataset/tess_ravdess/ps\21_01_02_02_dogs-sitting_ps.wav,ps
3335,dataset/tess_ravdess/ps\21_01_02_02_kids-talking_ps.wav,ps
3336,dataset/tess_ravdess/ps\22_01_01_01_dogs-sitting_ps.wav,ps
3337,dataset/tess_ravdess/ps\22_01_01_01_kids-talking_ps.wav,ps
3338,dataset/tess_ravdess/ps\22_01_01_02_dogs-sitting_ps.wav,ps
3339,dataset/tess_ravdess/ps\22_01_01_02_kids-talking_ps.wav,ps
3340,dataset/tess_ravdess/ps\22_01_02_01_dogs-sitting_ps.wav,ps
3341,dataset/tess_ravdess/ps\22_01_02_01_kids-talking_ps.wav,ps
3342,dataset/tess_ravdess/ps\22_01_02_02_dogs-sitting_ps.wav,ps
3343,dataset/tess_ravdess/ps\22_01_02_02_kids-talking_ps.wav,ps
3344,dataset/tess_ravdess/ps\23_01_01_01_dogs-sitting_ps.wav,ps
3345,dataset/tess_ravdess/ps\23_01_01_01_kids-talking_ps.wav,ps
3346,dataset/tess_ravdess/ps\23_01_01_02_dogs-sitting_ps.wav,ps
3347,dataset/tess_ravdess/ps\23_01_01_02_kids-talking_ps.wav,ps
3348,dataset/tess_ravdess/ps\23_01_02_01_dogs-sitting_ps.wav,ps
3349,dataset/tess_ravdess/ps\23_01_02_01_kids-talking_ps.wav,ps
3350,dataset/tess_ravdess/ps\23_01_02_02_dogs-sitting_ps.wav,ps
3351,dataset/tess_ravdess/ps\23_01_02_02_kids-talking_ps.wav,ps
3352,dataset/tess_ravdess/ps\24_01_01_01_dogs-sitting_ps.wav,ps
3353,dataset/tess_ravdess/ps\24_01_01_01_kids-talking_ps.wav,ps
