,path,emotion
6241,dataset/AudioWAV/sad\1006_DFA_SAD_XX.wav,sad
6242,dataset/AudioWAV/sad\1006_IEO_SAD_HI.wav,sad
6243,dataset/AudioWAV/sad\1006_IEO_SAD_LO.wav,sad
6244,dataset/AudioWAV/sad\1006_IEO_SAD_MD.wav,sad
6245,dataset/AudioWAV/sad\1006_IOM_SAD_XX.wav,sad
6246,dataset/AudioWAV/sad\1006_ITH_SAD_XX.wav,sad
6247,dataset/AudioWAV/sad\1006_ITS_SAD_XX.wav,sad
6248,dataset/AudioWAV/sad\1006_IWL_SAD_XX.wav,sad
6249,dataset/AudioWAV/sad\1006_IWW_SAD_XX.wav,sad
6250,dataset/AudioWAV/sad\1006_MTI_SAD_XX.wav,sad
6251,dataset/AudioWAV/sad\1006_TAI_SAD_XX.wav,sad
6252,dataset/AudioWAV/sad\1006_TIE_SAD_XX.wav,sad
6253,dataset/AudioWAV/sad\1006_TSI_SAD_XX.wav,sad
6254,dataset/AudioWAV/sad\1006_WSI_SAD_XX.wav,sad
6255,dataset/AudioWAV/sad\1007_DFA_SAD_XX.wav,sad
6256,dataset/AudioWAV/sad\1007_IEO_SAD_HI.wav,sad
6257,dataset/AudioWAV/sad\1007_IEO_SAD_LO.wav,sad
6258,dataset/AudioWAV/sad\1007_IEO_SAD_MD.wav,sad
6259,dataset/AudioWAV/sad\1007_IOM_SAD_XX.wav,sad
6260,dataset/AudioWAV/sad\1007_ITH_SAD_XX.wav,sad
6261,dataset/AudioWAV/sad\1007_ITS_SAD_XX.wav,sad
6262,dataset/AudioWAV/sad\1007_IWL_SAD_XX.wav,sad
6263,dataset/AudioWAV/sad\1007_IWW_SAD_XX.wav,sad
6264,dataset/AudioWAV/sad\1007_MTI_SAD_XX.wav,sad
6265,dataset/AudioWAV/sad\1007_TAI_SAD_XX.wav,sad
6266,dataset/AudioWAV/sad\1007_TIE_SAD_XX.wav,sad
6267,dataset/AudioWAV/sad\1007_TSI_SAD_XX.wav,sad
6268,dataset/AudioWAV/sad\1007_WSI_SAD_XX.wav,sad
6269,dataset/AudioWAV/sad\1008_DFA_SAD_XX.wav,sad
6270,dataset/AudioWAV/sad\1008_IEO_SAD_HI.wav,sad
6271,dataset/AudioWAV/sad\1008_IEO_SAD_LO.wav,sad
6272,dataset/AudioWAV/sad\1008_IEO_SAD_MD.wav,sad
6273,dataset/AudioWAV/sad\1008_IOM_SAD_XX.wav,sad
6274,dataset/AudioWAV/sad\1008_ITH_SAD_XX.wav,sad
6275,dataset/AudioWAV/sad\1008_ITS_SAD_XX.wav,sad
6276,dataset/AudioWAV/sad\1008_IWL_SAD_XX.wav,sad
6277,dataset/AudioWAV/sad\1008_IWW_SAD_XX.wav,sad
6278,dataset/AudioWAV/sad\1008_MTI_SAD_XX.wav,sad
6279,dataset/AudioWAV/sad\1008_TAI_SAD_XX.wav,sad
6280,dataset/AudioWAV/sad\1008_TIE_SAD_XX.wav,sad
6281,dataset/AudioWAV/sad\1008_TSI_SAD_XX.wav,sad
6282,dataset/AudioWAV/sad\1009_DFA_SAD_XX.wav,sad
6283,dataset/AudioWAV/sad\1009_IEO_SAD_HI.wav,sad
6284,dataset/AudioWAV/sad\1009_IEO_SAD_LO.wav,sad
6285,dataset/AudioWAV/sad\1009_IEO_SAD_MD.wav,sad
6286,dataset/AudioWAV/sad\1009_IOM_SAD_XX.wav,sad
6287,dataset/AudioWAV/sad\1009_ITH_SAD_XX.wav,sad
6288,dataset/AudioWAV/sad\1009_ITS_SAD_XX.wav,sad
6289,dataset/AudioWAV/sad\1009_IWL_SAD_XX.wav,sad
6290,dataset/AudioWAV/sad\1009_IWW_SAD_XX.wav,sad
6291,dataset/AudioWAV/sad\1009_TAI_SAD_XX.wav,sad
6292,dataset/AudioWAV/sad\1009_TIE_SAD_XX.wav,sad
6293,dataset/AudioWAV/sad\1009_TSI_SAD_XX.wav,sad
6294,dataset/AudioWAV/sad\1009_WSI_SAD_XX.wav,sad
6295,dataset/AudioWAV/sad\1010_DFA_SAD_XX.wav,sad
6296,dataset/AudioWAV/sad\1010_IEO_SAD_HI.wav,sad
6297,dataset/AudioWAV/sad\1010_IEO_SAD_LO.wav,sad
6298,dataset/AudioWAV/sad\1010_IEO_SAD_MD.wav,sad
6299,dataset/AudioWAV/sad\1010_IOM_SAD_XX.wav,sad
6300,dataset/AudioWAV/sad\1010_ITH_SAD_XX.wav,sad
6301,dataset/AudioWAV/sad\1010_ITS_SAD_XX.wav,sad
6302,dataset/AudioWAV/sad\1010_IWL_SAD_XX.wav,sad
6303,dataset/AudioWAV/sad\1010_IWW_SAD_XX.wav,sad
6304,dataset/AudioWAV/sad\1010_MTI_SAD_XX.wav,sad
6305,dataset/AudioWAV/sad\1010_TAI_SAD_XX.wav,sad
6306,dataset/AudioWAV/sad\1010_TIE_SAD_XX.wav,sad
6307,dataset/AudioWAV/sad\1010_TSI_SAD_XX.wav,sad
6308,dataset/AudioWAV/sad\1010_WSI_SAD_XX.wav,sad
6309,dataset/AudioWAV/sad\1011_DFA_SAD_XX.wav,sad
6310,dataset/AudioWAV/sad\1011_IEO_SAD_HI.wav,sad
6311,dataset/AudioWAV/sad\1011_IEO_SAD_LO.wav,sad
6312,dataset/AudioWAV/sad\1011_IEO_SAD_MD.wav,sad
6313,dataset/AudioWAV/sad\1011_IOM_SAD_XX.wav,sad
6314,dataset/AudioWAV/sad\1011_ITH_SAD_XX.wav,sad
6315,dataset/AudioWAV/sad\1011_ITS_SAD_XX.wav,sad
6316,dataset/AudioWAV/sad\1011_IWL_SAD_XX.wav,sad
6317,dataset/AudioWAV/sad\1011_IWW_SAD_XX.wav,sad
6318,dataset/AudioWAV/sad\1011_MTI_SAD_XX.wav,sad
6319,dataset/AudioWAV/sad\1011_TAI_SAD_XX.wav,sad
6320,dataset/AudioWAV/sad\1011_TIE_SAD_XX.wav,sad
6321,dataset/AudioWAV/sad\1011_TSI_SAD_XX.wav,sad
6322,dataset/AudioWAV/sad\1011_WSI_SAD_XX.wav,sad
6323,dataset/AudioWAV/sad\1012_DFA_SAD_XX.wav,sad
6324,dataset/AudioWAV/sad\1012_IEO_SAD_HI.wav,sad
6325,dataset/AudioWAV/sad\1012_IEO_SAD_LO.wav,sad
6326,dataset/AudioWAV/sad\1012_IEO_SAD_MD.wav,sad
6327,dataset/AudioWAV/sad\1012_IOM_SAD_XX.wav,sad
6328,dataset/AudioWAV/sad\1012_ITH_SAD_XX.wav,sad
6329,dataset/AudioWAV/sad\1012_ITS_SAD_XX.wav,sad
6330,dataset/AudioWAV/sad\1012_IWL_SAD_XX.wav,sad
6331,dataset/AudioWAV/sad\1012_IWW_SAD_XX.wav,sad
6332,dataset/AudioWAV/sad\1012_MTI_SAD_XX.wav,sad
6333,dataset/AudioWAV/sad\1012_TAI_SAD_XX.wav,sad
6334,dataset/AudioWAV/sad\1012_TIE_SAD_XX.wav,sad
6335,dataset/AudioWAV/sad\1012_TSI_SAD_XX.wav,sad
6336,dataset/AudioWAV/sad\1012_WSI_SAD_XX.wav,sad
6337,dataset/AudioWAV/sad\1013_DFA_SAD_XX.wav,sad
6338,dataset/AudioWAV/sad\1013_IEO_SAD_HI.wav,sad
6339,dataset/AudioWAV/sad\1013_IEO_SAD_LO.wav,sad
6340,dataset/AudioWAV/sad\1013_IEO_SAD_MD.wav,sad
6341,dataset/AudioWAV/sad\1013_IOM_SAD_XX.wav,sad
6342,dataset/AudioWAV/sad\1013_ITH_SAD_XX.wav,sad
6343,dataset/AudioWAV/sad\1013_ITS_SAD_XX.wav,sad
6344,dataset/AudioWAV/sad\1013_IWL_SAD_XX.wav,sad
6345,dataset/AudioWAV/sad\1013_IWW_SAD_XX.wav,sad
6346,dataset/AudioWAV/sad\1013_MTI_SAD_XX.wav,sad
6347,dataset/AudioWAV/sad\1013_TAI_SAD_XX.wav,sad
6348,dataset/AudioWAV/sad\1013_TIE_SAD_XX.wav,sad
6349,dataset/AudioWAV/sad\1013_TSI_SAD_XX.wav,sad
6350,dataset/AudioWAV/sad\1013_WSI_SAD_XX.wav,sad
6351,dataset/AudioWAV/sad\1014_DFA_SAD_XX.wav,sad
6352,dataset/AudioWAV/sad\1014_IEO_SAD_HI.wav,sad
6353,dataset/AudioWAV/sad\1014_IEO_SAD_LO.wav,sad
6354,dataset/AudioWAV/sad\1014_IEO_SAD_MD.wav,sad
6355,dataset/AudioWAV/sad\1014_IOM_SAD_XX.wav,sad
6356,dataset/AudioWAV/sad\1014_ITH_SAD_XX.wav,sad
6357,dataset/AudioWAV/sad\1014_ITS_SAD_XX.wav,sad
6358,dataset/AudioWAV/sad\1014_IWL_SAD_XX.wav,sad
6359,dataset/AudioWAV/sad\1014_IWW_SAD_XX.wav,sad
6360,dataset/AudioWAV/sad\1014_MTI_SAD_XX.wav,sad
6361,dataset/AudioWAV/sad\1014_TAI_SAD_XX.wav,sad
6362,dataset/AudioWAV/sad\1014_TIE_SAD_XX.wav,sad
6363,dataset/AudioWAV/sad\1014_TSI_SAD_XX.wav,sad
6364,dataset/AudioWAV/sad\1014_WSI_SAD_XX.wav,sad
6365,dataset/AudioWAV/sad\1015_DFA_SAD_XX.wav,sad
6366,dataset/AudioWAV/sad\1015_IEO_SAD_HI.wav,sad
6367,dataset/AudioWAV/sad\1015_IEO_SAD_LO.wav,sad
6368,dataset/AudioWAV/sad\1015_IEO_SAD_MD.wav,sad
6369,dataset/AudioWAV/sad\1015_IOM_SAD_XX.wav,sad
6370,dataset/AudioWAV/sad\1015_ITH_SAD_XX.wav,sad
6371,dataset/AudioWAV/sad\1015_ITS_SAD_XX.wav,sad
6372,dataset/AudioWAV/sad\1015_IWL_SAD_XX.wav,sad
6373,dataset/AudioWAV/sad\1015_IWW_SAD_XX.wav,sad
6374,dataset/AudioWAV/sad\1015_MTI_SAD_XX.wav,sad
6375,dataset/AudioWAV/sad\1015_TAI_SAD_XX.wav,sad
6376,dataset/AudioWAV/sad\1015_TIE_SAD_XX.wav,sad
6377,dataset/AudioWAV/sad\1015_TSI_SAD_XX.wav,sad
6378,dataset/AudioWAV/sad\1015_WSI_SAD_XX.wav,sad
6379,dataset/AudioWAV/sad\1016_DFA_SAD_XX.wav,sad
6380,dataset/AudioWAV/sad\1016_IEO_SAD_HI.wav,sad
6381,dataset/AudioWAV/sad\1016_IEO_SAD_LO.wav,sad
6382,dataset/AudioWAV/sad\1016_IEO_SAD_MD.wav,sad
6383,dataset/AudioWAV/sad\1016_IOM_SAD_XX.wav,sad
6384,dataset/AudioWAV/sad\1016_ITH_SAD_XX.wav,sad
6385,dataset/AudioWAV/sad\1016_ITS_SAD_XX.wav,sad
6386,dataset/AudioWAV/sad\1016_IWL_SAD_XX.wav,sad
6387,dataset/AudioWAV/sad\1016_IWW_SAD_XX.wav,sad
6388,dataset/AudioWAV/sad\1016_MTI_SAD_XX.wav,sad
6389,dataset/AudioWAV/sad\1016_TAI_SAD_XX.wav,sad
6390,dataset/AudioWAV/sad\1016_TIE_SAD_XX.wav,sad
6391,dataset/AudioWAV/sad\1016_TSI_SAD_XX.wav,sad
6392,dataset/AudioWAV/sad\1016_WSI_SAD_XX.wav,sad
6393,dataset/AudioWAV/sad\1017_DFA_SAD_XX.wav,sad
6394,dataset/AudioWAV/sad\1017_IEO_SAD_HI.wav,sad
6395,dataset/AudioWAV/sad\1017_IEO_SAD_LO.wav,sad
6396,dataset/AudioWAV/sad\1017_IEO_SAD_MD.wav,sad
6397,dataset/AudioWAV/sad\1017_IOM_SAD_XX.wav,sad
6398,dataset/AudioWAV/sad\1017_ITH_SAD_XX.wav,sad
6399,dataset/AudioWAV/sad\1017_ITS_SAD_XX.wav,sad
6400,dataset/AudioWAV/sad\1017_IWL_SAD_XX.wav,sad
6401,dataset/AudioWAV/sad\1017_IWW_SAD_XX.wav,sad
6402,dataset/AudioWAV/sad\1017_MTI_SAD_XX.wav,sad
6403,dataset/AudioWAV/sad\1017_TAI_SAD_XX.wav,sad
6404,dataset/AudioWAV/sad\1017_TIE_SAD_XX.wav,sad
6405,dataset/AudioWAV/sad\1017_TSI_SAD_XX.wav,sad
6406,dataset/AudioWAV/sad\1017_WSI_SAD_XX.wav,sad
6407,dataset/AudioWAV/sad\1018_DFA_SAD_XX.wav,sad
6408,dataset/AudioWAV/sad\1018_IEO_SAD_HI.wav,sad
6409,dataset/AudioWAV/sad\1018_IEO_SAD_LO.wav,sad
6410,dataset/AudioWAV/sad\1018_IEO_SAD_MD.wav,sad
6411,dataset/AudioWAV/sad\1018_IOM_SAD_XX.wav,sad
6412,dataset/AudioWAV/sad\1018_ITH_SAD_XX.wav,sad
6413,dataset/AudioWAV/sad\1018_ITS_SAD_XX.wav,sad
6414,dataset/AudioWAV/sad\1018_IWL_SAD_XX.wav,sad
6415,dataset/AudioWAV/sad\1018_IWW_SAD_XX.wav,sad
6416,dataset/AudioWAV/sad\1018_MTI_SAD_XX.wav,sad
6417,dataset/AudioWAV/sad\1018_TAI_SAD_XX.wav,sad
6418,dataset/AudioWAV/sad\1018_TIE_SAD_XX.wav,sad
6419,dataset/AudioWAV/sad\1018_TSI_SAD_XX.wav,sad
6420,dataset/AudioWAV/sad\1018_WSI_SAD_XX.wav,sad
6421,dataset/AudioWAV/sad\1019_DFA_SAD_XX.wav,sad
6422,dataset/AudioWAV/sad\1019_IEO_SAD_HI.wav,sad
6423,dataset/AudioWAV/sad\1019_IEO_SAD_LO.wav,sad
6424,dataset/AudioWAV/sad\1019_IEO_SAD_MD.wav,sad
6425,dataset/AudioWAV/sad\1019_IOM_SAD_XX.wav,sad
6426,dataset/AudioWAV/sad\1019_ITS_SAD_XX.wav,sad
6427,dataset/AudioWAV/sad\1019_IWL_SAD_XX.wav,sad
6428,dataset/AudioWAV/sad\1019_IWW_SAD_XX.wav,sad
6429,dataset/AudioWAV/sad\1019_MTI_SAD_XX.wav,sad
6430,dataset/AudioWAV/sad\1019_TAI_SAD_XX.wav,sad
6431,dataset/AudioWAV/sad\1019_TIE_SAD_XX.wav,sad
6432,dataset/AudioWAV/sad\1019_TSI_SAD_XX.wav,sad
6433,dataset/AudioWAV/sad\1019_WSI_SAD_XX.wav,sad
6434,dataset/AudioWAV/sad\1020_DFA_SAD_XX.wav,sad
6435,dataset/AudioWAV/sad\1020_IEO_SAD_HI.wav,sad
6436,dataset/AudioWAV/sad\1020_IEO_SAD_LO.wav,sad
6437,dataset/AudioWAV/sad\1020_IEO_SAD_MD.wav,sad
6438,dataset/AudioWAV/sad\1020_IOM_SAD_XX.wav,sad
6439,dataset/AudioWAV/sad\1020_ITH_SAD_XX.wav,sad
6440,dataset/AudioWAV/sad\1020_ITS_SAD_XX.wav,sad
6441,dataset/AudioWAV/sad\1020_IWL_SAD_XX.wav,sad
6442,dataset/AudioWAV/sad\1020_IWW_SAD_XX.wav,sad
6443,dataset/AudioWAV/sad\1020_MTI_SAD_XX.wav,sad
6444,dataset/AudioWAV/sad\1020_TAI_SAD_XX.wav,sad
6445,dataset/AudioWAV/sad\1020_TIE_SAD_XX.wav,sad
6446,dataset/AudioWAV/sad\1020_TSI_SAD_XX.wav,sad
6447,dataset/AudioWAV/sad\1020_WSI_SAD_XX.wav,sad
6448,dataset/AudioWAV/sad\1021_DFA_SAD_XX.wav,sad
6449,dataset/AudioWAV/sad\1021_IEO_SAD_HI.wav,sad
6450,dataset/AudioWAV/sad\1021_IEO_SAD_LO.wav,sad
6451,dataset/AudioWAV/sad\1021_IEO_SAD_MD.wav,sad
6452,dataset/AudioWAV/sad\1021_IOM_SAD_XX.wav,sad
6453,dataset/AudioWAV/sad\1021_ITH_SAD_XX.wav,sad
6454,dataset/AudioWAV/sad\1021_ITS_SAD_XX.wav,sad
6455,dataset/AudioWAV/sad\1021_IWL_SAD_XX.wav,sad
6456,dataset/AudioWAV/sad\1021_IWW_SAD_XX.wav,sad
6457,dataset/AudioWAV/sad\1021_MTI_SAD_XX.wav,sad
6458,dataset/AudioWAV/sad\1021_TAI_SAD_XX.wav,sad
6459,dataset/AudioWAV/sad\1021_TIE_SAD_XX.wav,sad
6460,dataset/AudioWAV/sad\1021_TSI_SAD_XX.wav,sad
6461,dataset/AudioWAV/sad\1021_WSI_SAD_XX.wav,sad
6462,dataset/AudioWAV/sad\1022_DFA_SAD_XX.wav,sad
6463,dataset/AudioWAV/sad\1022_IEO_SAD_HI.wav,sad
6464,dataset/AudioWAV/sad\1022_IEO_SAD_LO.wav,sad
6465,dataset/AudioWAV/sad\1022_IEO_SAD_MD.wav,sad
6466,dataset/AudioWAV/sad\1022_IOM_SAD_XX.wav,sad
6467,dataset/AudioWAV/sad\1022_ITH_SAD_XX.wav,sad
6468,dataset/AudioWAV/sad\1022_ITS_SAD_XX.wav,sad
6469,dataset/AudioWAV/sad\1022_IWL_SAD_XX.wav,sad
6470,dataset/AudioWAV/sad\1022_IWW_SAD_XX.wav,sad
6471,dataset/AudioWAV/sad\1022_MTI_SAD_XX.wav,sad
6472,dataset/AudioWAV/sad\1022_TAI_SAD_XX.wav,sad
6473,dataset/AudioWAV/sad\1022_TIE_SAD_XX.wav,sad
6474,dataset/AudioWAV/sad\1022_TSI_SAD_XX.wav,sad
6475,dataset/AudioWAV/sad\1022_WSI_SAD_XX.wav,sad
6476,dataset/AudioWAV/sad\1023_DFA_SAD_XX.wav,sad
6477,dataset/AudioWAV/sad\1023_IEO_SAD_HI.wav,sad
6478,dataset/AudioWAV/sad\1023_IEO_SAD_LO.wav,sad
6479,dataset/AudioWAV/sad\1023_IEO_SAD_MD.wav,sad
6480,dataset/AudioWAV/sad\1023_IOM_SAD_XX.wav,sad
6481,dataset/AudioWAV/sad\1023_ITH_SAD_XX.wav,sad
6482,dataset/AudioWAV/sad\1023_ITS_SAD_XX.wav,sad
6483,dataset/AudioWAV/sad\1023_IWL_SAD_XX.wav,sad
6484,dataset/AudioWAV/sad\1023_IWW_SAD_XX.wav,sad
6485,dataset/AudioWAV/sad\1023_MTI_SAD_XX.wav,sad
6486,dataset/AudioWAV/sad\1023_TAI_SAD_XX.wav,sad
6487,dataset/AudioWAV/sad\1023_TIE_SAD_XX.wav,sad
6488,dataset/AudioWAV/sad\1023_TSI_SAD_XX.wav,sad
6489,dataset/AudioWAV/sad\1023_WSI_SAD_XX.wav,sad
6490,dataset/AudioWAV/sad\1024_DFA_SAD_XX.wav,sad
6491,dataset/AudioWAV/sad\1024_IEO_SAD_HI.wav,sad
6492,dataset/AudioWAV/sad\1024_IEO_SAD_LO.wav,sad
6493,dataset/AudioWAV/sad\1024_IEO_SAD_MD.wav,sad
6494,dataset/AudioWAV/sad\1024_IOM_SAD_XX.wav,sad
6495,dataset/AudioWAV/sad\1024_ITH_SAD_XX.wav,sad
6496,dataset/AudioWAV/sad\1024_ITS_SAD_XX.wav,sad
6497,dataset/AudioWAV/sad\1024_IWL_SAD_XX.wav,sad
6498,dataset/AudioWAV/sad\1024_IWW_SAD_XX.wav,sad
6499,dataset/AudioWAV/sad\1024_MTI_SAD_XX.wav,sad
6500,dataset/AudioWAV/sad\1024_TAI_SAD_XX.wav,sad
6501,dataset/AudioWAV/sad\1024_TIE_SAD_XX.wav,sad
6502,dataset/AudioWAV/sad\1024_TSI_SAD_XX.wav,sad
6503,dataset/AudioWAV/sad\1024_WSI_SAD_XX.wav,sad
6504,dataset/AudioWAV/sad\1025_DFA_SAD_XX.wav,sad
6505,dataset/AudioWAV/sad\1025_IEO_SAD_HI.wav,sad
6506,dataset/AudioWAV/sad\1025_IEO_SAD_LO.wav,sad
6507,dataset/AudioWAV/sad\1025_IEO_SAD_MD.wav,sad
6508,dataset/AudioWAV/sad\1025_IOM_SAD_XX.wav,sad
6509,dataset/AudioWAV/sad\1025_ITH_SAD_XX.wav,sad
6510,dataset/AudioWAV/sad\1025_ITS_SAD_XX.wav,sad
6511,dataset/AudioWAV/sad\1025_IWL_SAD_XX.wav,sad
6512,dataset/AudioWAV/sad\1025_IWW_SAD_XX.wav,sad
6513,dataset/AudioWAV/sad\1025_MTI_SAD_XX.wav,sad
6514,dataset/AudioWAV/sad\1025_TAI_SAD_XX.wav,sad
6515,dataset/AudioWAV/sad\1025_TIE_SAD_XX.wav,sad
6516,dataset/AudioWAV/sad\1025_TSI_SAD_XX.wav,sad
6517,dataset/AudioWAV/sad\1025_WSI_SAD_XX.wav,sad
6518,dataset/AudioWAV/sad\1026_DFA_SAD_XX.wav,sad
6519,dataset/AudioWAV/sad\1026_IEO_SAD_HI.wav,sad
6520,dataset/AudioWAV/sad\1026_IEO_SAD_LO.wav,sad
6521,dataset/AudioWAV/sad\1026_IEO_SAD_MD.wav,sad
6522,dataset/AudioWAV/sad\1026_IOM_SAD_XX.wav,sad
6523,dataset/AudioWAV/sad\1026_ITH_SAD_XX.wav,sad
6524,dataset/AudioWAV/sad\1026_ITS_SAD_XX.wav,sad
6525,dataset/AudioWAV/sad\1026_IWL_SAD_XX.wav,sad
6526,dataset/AudioWAV/sad\1026_IWW_SAD_XX.wav,sad
6527,dataset/AudioWAV/sad\1026_MTI_SAD_XX.wav,sad
6528,dataset/AudioWAV/sad\1026_TAI_SAD_XX.wav,sad
6529,dataset/AudioWAV/sad\1026_TIE_SAD_XX.wav,sad
6530,dataset/AudioWAV/sad\1026_TSI_SAD_XX.wav,sad
6531,dataset/AudioWAV/sad\1026_WSI_SAD_XX.wav,sad
6532,dataset/AudioWAV/sad\1027_DFA_SAD_XX.wav,sad
6533,dataset/AudioWAV/sad\1027_IEO_SAD_HI.wav,sad
6534,dataset/AudioWAV/sad\1027_IEO_SAD_LO.wav,sad
6535,dataset/AudioWAV/sad\1027_IEO_SAD_MD.wav,sad
6536,dataset/AudioWAV/sad\1027_IOM_SAD_XX.wav,sad
6537,dataset/AudioWAV/sad\1027_ITH_SAD_XX.wav,sad
6538,dataset/AudioWAV/sad\1027_ITS_SAD_XX.wav,sad
6539,dataset/AudioWAV/sad\1027_IWL_SAD_XX.wav,sad
6540,dataset/AudioWAV/sad\1027_IWW_SAD_XX.wav,sad
6541,dataset/AudioWAV/sad\1027_MTI_SAD_XX.wav,sad
6542,dataset/AudioWAV/sad\1027_TAI_SAD_XX.wav,sad
6543,dataset/AudioWAV/sad\1027_TIE_SAD_XX.wav,sad
6544,dataset/AudioWAV/sad\1027_TSI_SAD_XX.wav,sad
6545,dataset/AudioWAV/sad\1027_WSI_SAD_XX.wav,sad
6546,dataset/AudioWAV/sad\1028_DFA_SAD_XX.wav,sad
6547,dataset/AudioWAV/sad\1028_IEO_SAD_HI.wav,sad
6548,dataset/AudioWAV/sad\1028_IEO_SAD_LO.wav,sad
6549,dataset/AudioWAV/sad\1028_IEO_SAD_MD.wav,sad
6550,dataset/AudioWAV/sad\1028_IOM_SAD_XX.wav,sad
6551,dataset/AudioWAV/sad\1028_ITH_SAD_XX.wav,sad
6552,dataset/AudioWAV/sad\1028_ITS_SAD_XX.wav,sad
6553,dataset/AudioWAV/sad\1028_IWL_SAD_XX.wav,sad
6554,dataset/AudioWAV/sad\1028_IWW_SAD_XX.wav,sad
6555,dataset/AudioWAV/sad\1028_MTI_SAD_XX.wav,sad
6556,dataset/AudioWAV/sad\1028_TAI_SAD_XX.wav,sad
6557,dataset/AudioWAV/sad\1028_TIE_SAD_XX.wav,sad
6558,dataset/AudioWAV/sad\1028_TSI_SAD_XX.wav,sad
6559,dataset/AudioWAV/sad\1028_WSI_SAD_XX.wav,sad
6560,dataset/AudioWAV/sad\1029_DFA_SAD_XX.wav,sad
6561,dataset/AudioWAV/sad\1029_IEO_SAD_HI.wav,sad
6562,dataset/AudioWAV/sad\1029_IEO_SAD_LO.wav,sad
6563,dataset/AudioWAV/sad\1029_IEO_SAD_MD.wav,sad
6564,dataset/AudioWAV/sad\1029_IOM_SAD_XX.wav,sad
6565,dataset/AudioWAV/sad\1029_ITH_SAD_XX.wav,sad
6566,dataset/AudioWAV/sad\1029_ITS_SAD_XX.wav,sad
6567,dataset/AudioWAV/sad\1029_IWL_SAD_XX.wav,sad
6568,dataset/AudioWAV/sad\1029_IWW_SAD_XX.wav,sad
6569,dataset/AudioWAV/sad\1029_MTI_SAD_XX.wav,sad
6570,dataset/AudioWAV/sad\1029_TAI_SAD_XX.wav,sad
6571,dataset/AudioWAV/sad\1029_TIE_SAD_XX.wav,sad
6572,dataset/AudioWAV/sad\1029_TSI_SAD_XX.wav,sad
6573,dataset/AudioWAV/sad\1029_WSI_SAD_XX.wav,sad
6574,dataset/AudioWAV/sad\1030_DFA_SAD_XX.wav,sad
6575,dataset/AudioWAV/sad\1030_IEO_SAD_HI.wav,sad
6576,dataset/AudioWAV/sad\1030_IEO_SAD_LO.wav,sad
6577,dataset/AudioWAV/sad\1030_IEO_SAD_MD.wav,sad
6578,dataset/AudioWAV/sad\1030_IOM_SAD_XX.wav,sad
6579,dataset/AudioWAV/sad\1030_ITH_SAD_XX.wav,sad
6580,dataset/AudioWAV/sad\1030_ITS_SAD_XX.wav,sad
6581,dataset/AudioWAV/sad\1030_IWL_SAD_XX.wav,sad
6582,dataset/AudioWAV/sad\1030_IWW_SAD_XX.wav,sad
6583,dataset/AudioWAV/sad\1030_MTI_SAD_XX.wav,sad
6584,dataset/AudioWAV/sad\1030_TAI_SAD_XX.wav,sad
6585,dataset/AudioWAV/sad\1030_TIE_SAD_XX.wav,sad
6586,dataset/AudioWAV/sad\1030_TSI_SAD_XX.wav,sad
6587,dataset/AudioWAV/sad\1030_WSI_SAD_XX.wav,sad
6588,dataset/AudioWAV/sad\1031_DFA_SAD_XX.wav,sad
6589,dataset/AudioWAV/sad\1031_IEO_SAD_HI.wav,sad
6590,dataset/AudioWAV/sad\1031_IEO_SAD_LO.wav,sad
6591,dataset/AudioWAV/sad\1031_IEO_SAD_MD.wav,sad
6592,dataset/AudioWAV/sad\1031_IOM_SAD_XX.wav,sad
6593,dataset/AudioWAV/sad\1031_ITH_SAD_XX.wav,sad
6594,dataset/AudioWAV/sad\1031_ITS_SAD_XX.wav,sad
6595,dataset/AudioWAV/sad\1031_IWL_SAD_XX.wav,sad
6596,dataset/AudioWAV/sad\1031_IWW_SAD_XX.wav,sad
6597,dataset/AudioWAV/sad\1031_MTI_SAD_XX.wav,sad
6598,dataset/AudioWAV/sad\1031_TAI_SAD_XX.wav,sad
6599,dataset/AudioWAV/sad\1031_TIE_SAD_XX.wav,sad
6600,dataset/AudioWAV/sad\1031_TSI_SAD_XX.wav,sad
6601,dataset/AudioWAV/sad\1031_WSI_SAD_XX.wav,sad
6602,dataset/AudioWAV/sad\1032_DFA_SAD_XX.wav,sad
6603,dataset/AudioWAV/sad\1032_IEO_SAD_HI.wav,sad
6604,dataset/AudioWAV/sad\1032_IEO_SAD_LO.wav,sad
6605,dataset/AudioWAV/sad\1032_IEO_SAD_MD.wav,sad
6606,dataset/AudioWAV/sad\1032_IOM_SAD_XX.wav,sad
6607,dataset/AudioWAV/sad\1032_ITH_SAD_XX.wav,sad
6608,dataset/AudioWAV/sad\1032_ITS_SAD_XX.wav,sad
6609,dataset/AudioWAV/sad\1032_IWL_SAD_XX.wav,sad
6610,dataset/AudioWAV/sad\1032_IWW_SAD_XX.wav,sad
6611,dataset/AudioWAV/sad\1032_MTI_SAD_XX.wav,sad
6612,dataset/AudioWAV/sad\1032_TAI_SAD_XX.wav,sad
6613,dataset/AudioWAV/sad\1032_TIE_SAD_XX.wav,sad
6614,dataset/AudioWAV/sad\1032_TSI_SAD_XX.wav,sad
6615,dataset/AudioWAV/sad\1032_WSI_SAD_XX.wav,sad
6616,dataset/AudioWAV/sad\1033_DFA_SAD_XX.wav,sad
6617,dataset/AudioWAV/sad\1033_IEO_SAD_HI.wav,sad
6618,dataset/AudioWAV/sad\1033_IEO_SAD_LO.wav,sad
